Trial,Depth,Density,Cohesion,Sediment_Strength,Fault_Dip,Fault_Seed,Conversion_Factor,Slip,VD_HW,HD_HW,Scarp_Height,Us - Ud,Us_x,Us_y,DZW,DZW xmin,DZW xmin_y,DZW xmax,DZW xmax_y,DZW xmax_y0,Scarp_Dip,Fit_Scarp_Dip,Usx - DZWxmin,Usy - DZWxminy,Scarp_Class
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.25,10,Dense,1.0E+05,Weak,20,0.25,0.02045,3.7112,1.186,3.252,2.127,10.941,28.855,17.096,31.432,6.176,16.258,37.608,15.01,NA,13.658,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.25,10,Dense,1.0E+05,Weak,20,0.25,0.02045,3.76,1.207,3.313,2.147,10.941,28.855,17.117,31.513,6.115,16.278,37.628,15.01,NA,13.753,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.25,10,Dense,1.0E+05,Weak,20,0.25,0.02045,3.8131,1.227,3.374,2.188,10.961,28.834,17.158,31.534,6.094,16.299,37.628,15.01,NA,13.974,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.25,10,Dense,1.0E+05,Weak,20,0.25,0.02045,3.8618,1.247,3.436,2.209,10.961,28.834,17.178,31.554,6.053,16.319,37.608,15.01,NA,14.13,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.25,10,Dense,1.0E+05,Weak,20,0.25,0.02045,3.9105,1.247,3.436,2.229,10.961,28.834,17.198,31.636,6.012,16.34,37.648,15.01,NA,14.193,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.25,10,Dense,1.0E+05,Weak,20,0.25,0.02045,3.9593,1.268,3.476,2.106,10.818,30.307,17.076,31.595,6.012,16.36,37.608,15.01,NA,16.094,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.25,10,Dense,1.0E+05,Weak,20,0.25,0.02045,4.0124,1.288,3.538,2.27,10.961,28.814,17.239,31.452,5.992,16.36,37.444,15.01,NA,14.737,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.25,10,Dense,1.0E+05,Weak,20,0.25,0.02045,4.0611,1.309,3.599,2.29,10.982,28.814,17.26,31.595,5.951,16.38,37.546,15.01,NA,14.697,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.25,10,Dense,1.0E+05,Weak,20,0.25,0.02045,4.1098,1.329,3.661,2.311,10.982,28.794,17.28,31.984,5.603,16.401,37.587,15.01,NA,14.724,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.25,10,Dense,1.0E+05,Weak,20,0.25,0.02045,4.163,1.35,3.701,2.331,10.982,28.794,17.301,31.738,5.93,16.421,37.669,15.01,NA,14.718,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.25,10,Dense,1.0E+05,Weak,20,0.25,0.02088,4.2117,1.399,3.842,2.61,11.213,28.877,17.685,32.531,5.846,16.788,38.377,15.326,NA,15.362,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.25,10,Dense,1.0E+05,Weak,20,0.25,0.02105,4.2604,1.41,3.873,2.736,11.304,29.112,17.85,32.775,5.936,16.945,38.711,15.451,NA,15.912,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.25,10,Dense,1.0E+05,Weak,20,0.25,0.02045,4.3136,1.391,3.824,2.495,11.084,26.626,17.464,32.127,5.644,16.483,37.771,15.01,NA,12.618,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.25,10,Dense,1.0E+05,Weak,20,0.25,0.02045,4.3623,1.411,3.886,2.577,11.145,23.477,17.546,31.759,5.93,16.503,37.689,15.01,NA,10.276,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.25,10,Dense,1.0E+05,Weak,20,0.25,0.02045,4.411,1.432,3.926,2.413,10.982,28.507,17.382,32.106,5.685,16.503,37.792,15.01,NA,14.569,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.25,10,Dense,1.0E+05,Weak,20,0.25,0.02105,4.4641,1.495,4.105,2.947,11.451,27.386,18.061,33.07,5.894,17.008,38.964,15.451,NA,14.281,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.25,10,Dense,1.0E+05,Weak,20,0.25,0.02045,4.5128,1.472,4.049,2.638,11.166,25.297,17.607,32.168,5.644,16.544,37.812,15.01,NA,11.903,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.25,10,Dense,1.0E+05,Weak,20,0.25,0.02088,4.5616,1.524,4.197,2.777,11.254,28.856,17.852,32.949,5.763,16.913,38.712,15.326,NA,15.737,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.25,10,Dense,1.0E+05,Weak,20,0.25,0.02088,4.6147,1.524,4.197,2.986,11.442,23.887,18.061,33.011,5.596,16.934,38.607,15.326,NA,11.466,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.25,10,Dense,1.0E+05,Weak,20,0.25,0.02088,4.6634,1.545,4.239,2.944,11.38,27.102,18.019,32.782,5.867,16.955,38.649,15.326,NA,14.304,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.25,10,Dense,1.0E+05,Weak,20,0.25,0.02088,4.7121,1.566,4.301,2.965,11.38,27.102,18.04,32.949,5.763,16.975,38.712,15.326,NA,14.327,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.25,10,Dense,1.0E+05,Weak,20,0.25,0.02045,4.7609,1.554,4.274,2.72,11.166,26.544,17.689,32.475,5.522,16.626,37.996,15.01,NA,13.36,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.25,10,Dense,1.0E+05,Weak,20,0.25,0.02088,4.814,1.608,4.427,3.09,11.484,23.866,18.166,33.095,5.763,16.996,38.858,15.326,NA,11.647,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.25,10,Dense,1.0E+05,Weak,20,0.25,0.02088,4.8627,1.629,4.468,3.048,11.421,27.081,18.124,33.22,5.596,17.017,38.816,15.326,NA,14.563,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.25,10,Dense,1.0E+05,Weak,20,0.25,0.02088,4.9114,1.65,4.531,3.069,11.421,27.081,18.145,33.262,5.554,17.038,38.816,15.326,NA,14.658,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.25,10,Dense,1.0E+05,Weak,20,0.25,0.02132,4.9646,1.684,4.626,3.369,11.662,27.652,18.548,33.835,5.778,17.418,39.613,15.649,NA,15.729,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.25,10,Dense,1.0E+05,Weak,20,0.25,0.02045,5.0133,1.636,4.499,2.924,11.268,23.354,17.894,32.556,5.481,16.728,38.037,15.01,NA,11.264,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.0207,0.0531,-0.083,-0.228,0.145,10.226,51.771,15.173,50.756,1.014,-0.021,51.771,15.173,NA,90.0,NA,NA,NA,Pressure Ridge Collapse
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.0207,0.1063,-0.083,-0.228,0.145,10.205,51.771,15.173,16.125,1.801,14.987,17.926,14.987,NA,179.755,NA,NA,NA,Pressure Ridge Collapse
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,0.155,-0.061,-0.164,0.082,10.143,23.538,15.051,-1.022,1.002,-0.02,-0.02,15.092,NA,179.801,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,0.2037,-0.041,-0.102,0.102,10.143,23.538,15.072,-1.022,1.002,-0.02,-0.02,15.092,NA,179.751,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,0.2569,-0.02,-0.061,0.143,10.164,25.849,15.113,5.828,25.849,15.113,31.677,15.01,NA,1.407,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,0.3056,0.0,0.0,0.164,10.164,25.828,15.133,8.528,25.828,15.133,34.356,15.01,NA,1.099,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,0.3543,0.0,0.0,0.204,10.184,31.391,15.174,8.63,27.28,15.092,35.91,15.01,NA,2.591,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,0.403,0.02,0.061,0.143,10.102,35.44,15.113,13.824,23.518,15.113,37.342,15.01,NA,4.304,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,0.4562,0.041,0.102,0.266,10.205,31.35,15.235,14.131,23.19,15.133,37.321,15.01,NA,2.549,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,0.5049,0.061,0.164,0.266,10.205,32.045,15.235,16.851,20.409,15.153,37.26,15.01,NA,2.918,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,0.5536,0.082,0.225,0.327,10.245,31.309,15.297,19.428,17.914,15.153,37.342,15.01,NA,3.105,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,0.6067,0.102,0.286,0.368,10.266,31.288,15.338,21.677,15.665,15.174,37.342,15.01,NA,3.48,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,0.6554,0.123,0.327,0.389,10.266,31.288,15.358,22.229,15.235,15.194,37.464,15.01,NA,3.6,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,0.7042,0.123,0.327,0.47,10.327,29.203,15.44,23.538,13.926,15.215,37.464,15.01,NA,3.258,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,0.7573,0.143,0.389,0.47,10.307,31.248,15.44,23.395,14.11,15.235,37.505,15.01,NA,4.298,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,0.806,0.164,0.45,0.532,10.348,29.162,15.501,23.661,13.681,15.256,37.342,15.01,NA,3.719,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,0.8547,0.184,0.511,0.532,10.348,31.207,15.501,26.708,10.818,15.256,37.526,15.01,NA,4.81,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,0.9079,0.204,0.552,0.593,10.389,29.141,15.562,24.867,12.659,15.276,37.526,15.01,NA,4.046,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,0.9566,0.225,0.613,0.593,10.368,31.207,15.562,26.728,10.757,15.297,37.485,15.01,NA,5.396,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,1.0053,0.245,0.675,0.613,10.368,31.186,15.583,26.871,10.573,15.317,37.444,15.01,NA,5.599,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,1.0585,0.266,0.736,0.695,10.43,29.121,15.665,26.585,10.573,15.338,37.158,15.01,NA,4.945,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,1.1072,0.266,0.736,0.675,10.389,31.186,15.644,27.035,10.532,15.358,37.567,15.01,NA,6.038,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,1.1559,0.286,0.777,0.757,10.45,29.08,15.726,26.871,10.573,15.378,37.444,15.01,NA,5.169,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,1.2046,0.307,0.838,0.716,10.409,31.145,15.685,27.137,10.511,15.378,37.648,15.01,NA,6.281,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,1.2578,0.327,0.9,0.818,10.491,29.059,15.787,27.301,10.389,15.399,37.689,15.01,NA,5.415,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,1.3065,0.348,0.961,0.777,10.43,31.125,15.746,27.26,10.245,15.419,37.505,15.01,NA,6.944,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,1.3552,0.368,1.002,0.879,10.511,29.039,15.849,27.076,10.511,15.44,37.587,15.01,NA,5.873,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,1.4083,0.389,1.063,0.838,10.45,31.104,15.808,27.28,10.266,15.46,37.546,15.01,NA,7.416,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,1.457,0.389,1.063,0.859,10.45,31.104,15.828,27.055,10.43,15.481,37.485,15.01,NA,7.667,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,1.5058,0.409,1.125,0.961,10.532,29.019,15.931,27.26,10.266,15.501,37.526,15.01,NA,6.446,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,1.5589,0.429,1.186,0.92,10.47,31.084,15.89,27.301,10.164,15.501,37.464,15.01,NA,8.207,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,1.6076,0.45,1.227,0.941,10.491,31.084,15.91,27.321,10.143,15.522,37.464,15.01,NA,8.387,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,1.6563,0.47,1.288,1.063,10.593,27.812,16.033,27.342,10.102,15.542,37.444,15.01,NA,6.3,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,1.7095,0.491,1.35,1.002,10.511,31.064,15.971,27.362,10.061,15.562,37.424,15.01,NA,8.954,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,1.7582,0.511,1.411,1.125,10.614,27.771,16.094,28.241,9.162,15.583,37.403,15.01,NA,6.66,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,1.8069,0.511,1.411,1.063,10.532,31.064,16.033,28.385,9.182,15.603,37.567,15.01,NA,9.287,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,1.8556,0.532,1.452,1.186,10.634,27.751,16.156,28.139,9.182,15.624,37.321,15.01,NA,7.065,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,1.9088,0.552,1.513,1.207,10.654,27.751,16.176,28.119,9.141,15.644,37.26,15.01,NA,7.231,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,1.9575,0.573,1.575,1.125,10.552,31.043,16.094,28.548,8.855,15.644,37.403,15.01,NA,10.029,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,2.0062,0.593,1.636,1.145,10.552,31.023,16.115,28.855,8.528,15.665,37.383,15.01,NA,10.208,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,2.0593,0.613,1.677,1.288,10.675,27.73,16.258,28.446,8.773,15.685,37.219,15.01,NA,7.732,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,2.1081,0.634,1.738,1.186,10.552,31.002,16.156,28.61,8.65,15.706,37.26,15.01,NA,10.733,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,2.1568,0.634,1.738,1.35,10.695,27.71,16.319,28.139,8.814,15.726,36.953,15.01,NA,8.307,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,2.2099,0.654,1.8,1.37,10.695,27.71,16.34,28.548,8.63,15.726,37.178,15.01,NA,8.234,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,2.2586,0.675,1.861,1.411,10.736,27.669,16.38,28.569,8.507,15.746,37.076,15.01,NA,8.531,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,2.3074,0.695,1.902,1.288,10.593,30.982,16.258,28.753,8.487,15.767,37.239,15.01,NA,11.634,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,2.3605,0.716,1.963,1.472,10.757,27.669,16.442,28.916,8.405,15.787,37.321,15.01,NA,8.673,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,2.4092,0.736,2.025,1.493,10.757,27.648,16.462,29.121,8.2,15.808,37.321,15.01,NA,8.773,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,2.4579,0.757,2.086,1.411,10.654,30.43,16.38,28.937,8.384,15.828,37.321,15.01,NA,11.571,NA,NA,NA,Pressure Ridge
D10_coh1.0e+05_ten1.0e+05_dip20_FS0.5,10,Dense,1.0E+05,Weak,20,0.5,0.02045,2.5066,0.757,2.086,1.554,10.777,27.648,16.524,29.121,8.119,15.849,37.239,15.01,NA,9.205,NA,NA,NA,Pressure Ridge
